Date,SPY,BTC-USD
2020-02-15,0.0,-0.04185355039924229
2020-02-16,0.0,0.004540878520857384
2020-02-17,0.0,-0.02489772344158013
2020-02-18,-0.0025802391935391233,0.04557569247775114
2020-02-19,0.004769692175097562,-0.05144998404328957
2020-02-20,-0.004116419947670479,-0.0025892656683303506
2020-02-21,-0.010351660730992017,0.008081532009711982
2020-02-22,0.0,-0.002404158134973382
2020-02-23,0.0,0.02668506547579107
2020-02-24,-0.033728118195846105,-0.028031992193656916
2020-02-25,-0.030770635242039168,-0.03248723753845248
2020-02-26,-0.0036851712056328607,-0.057407687925487366
2020-02-27,-0.04595155597241389,-0.004092966388449268
2020-02-28,-0.004210262225826948,-0.012836217768337236
2020-02-29,0.0,-0.008446835964171201
2020-03-01,0.0,-0.004318240904803676
2020-03-02,0.04239517493516179,0.035250739590151826
2020-03-03,-0.029050595715256984,-0.009274764811755473
2020-03-04,0.041173927477787094,-0.0037097436703969933
2020-03-05,-0.03380658169732689,0.03628484201142127
2020-03-06,-0.016669648520365964,0.004811004368074786
2020-03-07,0.0,-0.02357983053034934
2020-03-08,0.0,-0.09430352876922735
2020-03-09,-0.08131235410814054,-0.02301429329184435
2020-03-10,0.05045042632822407,-0.0017576850801850666
2020-03-11,-0.04997679827681316,0.00021498848832731012
2020-03-12,-0.10056870434449722,-0.46473017533977296
2020-03-13,0.08202819225298888,0.11268622219754491
2020-03-14,0.0,-0.06753557004657186
2020-03-15,0.0,0.03624573263084445
2020-03-16,-0.11588656591056239,-0.07264505770911892
2020-03-17,0.05258488948774641,0.04124552567019178
2020-03-18,-0.05195982124219772,0.002448204386069575
2020-03-19,0.0021228526967198356,0.1671043242496126
2020-03-20,-0.04405037104094575,0.0012244500086869695
2020-03-21,0.0,-0.0022144850761294074
2020-03-22,0.0,-0.05907702386252891
2020-03-23,-0.025900829384343956,0.09578323765146265
2020-03-24,0.08673088124853096,0.04844470857364082
2020-03-25,0.014859331463836795,-0.00801155993972081
2020-03-26,0.056748852668461996,0.005281211361417012
2020-03-27,-0.030238368897399507,-0.03741337669931112
2020-03-28,0.0,-0.03581324079079013
2020-03-29,0.0,-0.052650213305665085
2020-03-30,0.03195952151628224,0.08226844860278629
2020-03-31,-0.015017477308701883,0.001368107409615196
2020-04-01,-0.046049039287004316,0.025777803165675912
2020-04-02,0.022813088131101437,0.02788875596596145
2020-04-03,-0.014559567748928241,-0.008906283829348233
2020-04-04,0.0,0.019725803844387817
2020-04-05,0.0,-0.011186860819705755
2020-04-06,0.0650064961344137,0.06838401551364988
2020-04-07,0.0010192400170291088,-0.013201383140758695
2020-04-08,0.03301687672417219,0.021734626116209514
2020-04-09,0.015102906835220802,-0.004373997983961782
2020-04-10,0.0,-0.06165264619598333
2020-04-11,0.0,-0.0009341136128114594
2020-04-12,0.0,0.016198094339308036
2020-04-13,-0.009171965932994174,-0.018247903368068016
2020-04-14,0.029066323395531606,-0.0003813508563592871
2020-04-15,-0.021477203822371716,-0.029712937076683203
2020-04-16,0.0048128384426344845,0.06902911272643515
2020-04-17,0.026656948596402077,-0.0029015210954838368
2020-04-18,0.0,0.022500902000608027
2020-04-19,0.0,-0.009446987957285106
2020-04-20,-0.01777498992442131,-0.04370789261905666
2020-04-21,-0.03083386740305845,-0.00023764284804566149
2020-04-22,0.021951908731077757,0.033849812461733006
2020-04-23,-7.191408446356501e-05,0.04297334717626114
2020-04-24,0.013842337495468407,0.016178084496425684
2020-04-25,0.0,0.0025177397803475064
2020-04-26,0.0,0.014417636083330129
2020-04-27,0.01431584357492787,0.01495735604802822
2020-04-28,-0.004609102242102938,0.0014686626299017075
2020-04-29,0.02584173692686849,0.11984140644428902
2020-04-30,-0.009354521364258253,-0.01632197818592355
2020-05-01,-0.026829711458181797,0.02353691044657035
2020-05-02,0.0,0.013872127279034094
2020-05-03,0.0,-0.010189912204170495
2020-05-04,0.0027542338798313805,0.0017052718293899742
2020-05-05,0.009196777449394,0.010093566989645255
2020-05-06,-0.006801463958644164,0.029084126239824877
2020-05-07,0.011994416781020959,0.07107536685466279
2020-05-08,0.01641057216429259,-0.010998547172291293
2020-05-09,0.0,-0.025599497514193534
2020-05-10,0.0,-0.09133874992634657
2020-05-11,0.00020542092343026153,-0.017817356616017375
2020-05-12,-0.020132998640100278,0.0232893964825246
2020-05-13,-0.017844266055491245,0.05152160673099469
2020-05-14,0.011896503855387246,0.048814308336527425
2020-05-15,0.004586427619456221,-0.04255454133663077
2020-05-16,0.0,0.005219563387115276
2020-05-17,0.0,0.03084341466898477
2020-05-18,0.03000501715016273,0.005757095071523827
2020-05-19,-0.010324360397369671,0.0002531804680276828
2020-05-20,0.016845100746778516,-0.021407053865041548
2020-05-21,-0.006927805788755699,-0.04743978112005262
2020-05-22,0.0018973660160538064,0.011039704675422358
2020-05-23,0.0,0.0029045429371388543
2020-05-24,0.0,-0.04655584805354227
2020-05-25,0.0,0.013173543308948167
2020-05-26,0.012245070677863306,-0.008103063993220552
2020-05-27,0.014769815130335425,0.038410971222694656
2020-05-28,-0.001846966238613176,0.03686071480897355
2020-05-29,0.004446114621199385,-0.00913557886418624
2020-05-30,0.0,0.02730538972956484
2020-05-31,0.0,-0.024984292562996217
2020-06-01,0.004033364850960164,0.07198931640233779
2020-06-02,0.00824618474306301,-0.06474947480283666
2020-06-03,0.013220542526835822,0.013229694990896244
2020-06-04,-0.0026303112782947065,0.014793539385652563
2020-06-05,0.025306688970521088,-0.013881075272663914
2020-06-06,0.0,-0.0012271221586050945
2020-06-07,0.0,0.010835668358634767
2020-06-08,0.01201538904306508,0.0012940603543832425
2020-06-09,-0.007484759319714184,0.002474647666023554
2020-06-10,-0.005595717675686298,0.00756591700730524
2020-06-11,-0.059377655117391744,-0.05715571914128428
2020-06-12,0.011904773850394618,0.01691958379014404
2020-06-13,0.0,-0.0005872938226618028
2020-06-14,0.0,-0.009382843818570023
2020-06-15,0.00929237627494013,0.006785862337686215
2020-06-16,0.01906479384154913,0.00919733936802677
2020-06-17,-0.004162623104704833,-0.006075177257296805
2020-06-18,0.0003850470480598902,-0.00724264397501192
2020-06-19,-0.005731484007759769,-0.013243316204145586
2020-06-20,0.0,0.004760633072752032
2020-06-21,0.0,-0.003081241183796443
2020-06-22,0.006394590668125072,0.03642039931563134
2020-06-23,0.0045932449194300284,-0.0019773010491619188
2020-06-24,-0.02583970923911125,-0.033370923273779836
2020-06-25,0.010663617710019661,-0.005253081495321345
2020-06-26,-0.0240382938341591,-0.011059043986902698
2020-06-27,0.0,-0.012909378740095026
2020-06-28,0.0,0.010796911071170564
2020-06-29,0.014590917610911603,0.0051566968672220465
2020-06-30,0.01272795346076193,-0.005768117633966839
2020-07-01,0.006980349754874622,0.00983678469207803
2020-07-02,0.005491957937364102,-0.011433924918011266
2020-07-03,0.0,-0.003965412107265914
2020-07-04,0.0,0.004959953765059784
2020-07-05,0.0,-0.006431364974036432
2020-07-06,0.015318995123002136,0.032690364054528694
2020-07-07,-0.010367104139943253,-0.013227475028494522
2020-07-08,0.007619708359218331,0.01884958505462196
2020-07-09,-0.005709252832554515,-0.016076772716190905
2020-07-10,0.010158678839463873,9.051613040455209e-05
2020-07-11,0.0,-0.004153644618958577
2020-07-12,0.0,0.0039049160883403893
2020-07-13,-0.008696676300332863,-0.003551357868856212
2020-07-14,0.012875796046678588,-4.331631390260929e-05
2020-07-15,0.00914513573452806,-0.005465061808117076
2020-07-16,-0.003298576464477104,-0.006614939463274875
2020-07-17,0.0028948300229893415,0.002096417007004295
2020-07-18,0.0,0.0008353119275824921
2020-07-19,0.0,0.0029193317943758054
2020-07-20,0.008048881229160101,-0.0023526855605594836
2020-07-21,0.0021255415302932922,0.022726572419009328
2020-07-22,0.005675885227481737,0.015923467431184803
2020-07-23,-0.012003524298703551,0.005831453188377249
2020-07-24,-0.006461442654459331,-0.004621806400934839
2020-07-25,0.0,0.014595935230040647
2020-07-26,0.0,0.023292897324558883
2020-07-27,0.007265979230035003,0.10400866598506177
2020-07-28,-0.006362284025948689,-0.007126663372121388
2020-07-29,0.012223485394064839,0.01704870717725163
2020-07-30,-0.003574114756908098,0.0009676074745081875
2020-07-31,0.007871160896322425,0.01892242337372686
2020-08-01,0.0,0.03779203373214687
2020-08-02,0.0,-0.061911857122825646
2020-08-03,0.006928125265424389,0.017286053356239672
2020-08-04,0.0038548395841820106,-0.0036037470015529804
2020-08-05,0.006192242545340384,0.04716003790353572
2020-08-06,0.006662103289009177,0.002784144331385825
2020-08-07,0.0007176583714817677,-0.015251902049187646
2020-08-08,0.0,0.013065469924046941
2020-08-09,0.0,-0.006684391826167338
2020-08-10,0.002984401651043567,0.01718420090459035
2020-08-11,-0.0082890201893717,-0.04016111286278769
2020-08-12,0.013846002445237737,0.015169300755772669
2020-08-13,-0.0018091522393437237,0.017048853955416797
2020-08-14,2.9759815362538735e-05,-0.001296361228177031
2020-08-15,0.0,0.008193734253123777
2020-08-16,0.0,0.0022817499658520377
2020-08-17,0.003171315612040173,0.029951760409884235
2020-08-18,0.0021579733440153714,-0.02170941475499902
2020-08-19,-0.004172367641586981,-0.01961788699136637
2020-08-20,0.003108876690898124,0.01016132774175868
2020-08-21,0.003540999790462266,-0.024361862793125022
2020-08-22,0.0,0.007676821280393403
2020-08-23,0.0,-0.0014543864269716935
2020-08-24,0.01008241334392289,0.009364458635234827
2020-08-25,0.003492883464519467,-0.035306004408532356
2020-08-26,0.009975792280380463,0.010696334763965401
2020-08-27,0.00218430215110956,-0.014463477673961746
2020-08-28,0.006438555290687277,0.01916471859560327
2020-08-29,0.0,-0.0030920412474540297
2020-08-30,0.0,0.017627931208674324
2020-08-31,-0.003629175224536313,-0.0026235581917250007
2020-09-01,0.00937427893613721,0.02449528784504093
2020-09-02,0.01436072193877395,-0.04759982836281475
2020-09-03,-0.03502057018173807,-0.108024907829682
2020-09-04,-0.008197928660897524,0.02568095890557451
2020-09-05,0.0,-0.03310004713411871
2020-09-06,0.0,0.010834787536525494
2020-09-07,0.0,0.008640468391535637
2020-09-08,-0.027703357131295195,-0.02322390559011147
2020-09-09,0.019555000386602517,0.010879835709758444
2020-09-10,-0.017516131514240002,0.011724294913524443
2020-09-11,0.0005088715831033215,0.003638635248421432
2020-09-12,0.0,0.003958714499077175
2020-09-13,0.0,-0.011404867595945653
2020-09-14,0.013085133294250135,0.03400365092776386
2020-09-15,0.00503973514665635,0.010812510742824319
2020-09-16,-0.003976615295704191,0.016347532426243053
2020-09-17,-0.008834133518902356,-0.002364091830582051
2020-09-18,-0.01157939819745379,-0.0004023369137903027
2020-09-19,0.0,0.013590771382837723
2020-09-20,0.0,-0.0141678855300922
2020-09-21,-0.011191808588897333,-0.04449331082805089
2020-09-22,0.010132718142719318,0.0072569445920738825
2020-09-23,-0.023463965826183097,-0.028125828810467837
2020-09-24,0.002661603075570356,0.04893613643511954
2020-09-25,0.016037960906179073,-0.00627888978372976
2020-09-26,0.0,0.005410230472935921
2020-09-27,0.0,0.0022805831897412406
2020-09-28,0.016472766517735125,-0.006108227146350323
2020-09-29,-0.005461089995707348,0.01252558330751577
2020-09-30,0.007553533395316583,-0.0055619032310387645
2020-10-01,0.006399411657137642,-0.015421675401221661
2020-10-02,-0.009539524807925625,-0.004102545378274992
2020-10-03,0.0,-0.0025226166977002406
2020-10-04,0.0,0.011334718114116692
2020-10-05,0.017577352275105228,0.011532279024733388
2020-10-06,-0.014317602011686496,-0.017659664062251813
2020-10-07,0.017256790975034967,0.006069812450621233
2020-10-08,0.008823316045661792,0.022861384647314218
2020-10-09,0.008890648751265303,0.013537193923190284
2020-10-10,0.0,0.02074267777372715
2020-10-11,0.0,0.007744148940002064
2020-10-12,0.015959272576321418,0.014924866101628098
2020-10-13,-0.006547402145738045,-0.011267025530866026
2020-10-14,-0.006303176132221135,0.000315673400463534
2020-10-15,-0.0012363835707938605,0.005744241377636975
2020-10-16,-0.0006042967253399029,-0.01518396829079633
2020-10-17,0.0,0.0031726798498982116
2020-10-18,0.0,0.010967693217915127
2020-10-19,-0.015320554090187318,0.02227634146506345
2020-10-20,0.0039979962999836995,0.014734826605249336
2020-10-21,-0.001894892012931478,0.07338405430586939
2020-10-22,0.00547020204706086,0.011027987566796663
2020-10-23,0.0033892467678518085,-0.0026529704553783216
2020-10-24,0.0,0.01355828284978525
2020-10-25,0.0,-0.0058830252475124915
2020-10-26,-0.01865258312275461,0.0033765071930938885
2020-10-27,-0.00345336212330831,0.04332755896265355
2020-10-28,-0.03477663793625713,-0.02844584941845549
2020-10-29,0.010112129239631246,0.012475103458646658
2020-10-30,-0.010479471099459741,0.008052075583308513
2020-10-31,0.0,0.01716060814063042
2020-11-01,0.0,-0.003189593193523672
2020-11-02,0.011145992638990241,-0.01367823012311885
2020-11-03,0.017501742785431363,0.02907841515337467
2020-11-04,0.022103219998921342,0.013061444695718672
2020-11-05,0.019315104224278554,0.09741581080424415
2020-11-06,-0.0002285469337150879,-0.0008969303080480761
2020-11-07,0.0,-0.04817614127429782
2020-11-08,0.0,0.04261566759184631
2020-11-09,0.012487520601986124,-0.009558200327301026
2020-11-10,-0.0014677637028341817,-0.002704687109614758
2020-11-11,0.007401351432479842,0.026488015591815354
2020-11-12,-0.009748554571384325,0.03596670089126322
2020-11-13,0.013749471471378337,0.0025443132057155655
2020-11-14,0.0,-0.015418716403050705
2020-11-15,0.0,-0.007029240926094911
2020-11-16,0.012405465104246434,0.04656389869041283
2020-11-17,-0.005392766117754744,0.054102475844138374
2020-11-18,-0.012108043369522908,0.008947999876361636
2020-11-19,0.004201381935122661,0.0007346200168832048
2020-11-20,-0.006871302422603364,0.04414876269819295
2020-11-21,0.0,0.0011227042351799794
2020-11-22,0.0,-0.014710561659748133
2020-11-23,0.005976631667464726,-0.00032018509970887474
2020-11-24,0.015985213626126784,0.03968026776556164
2020-11-25,-0.0015429496916944667,-0.019839332374638075
2020-11-26,0.0,-0.08820525362378571
2020-11-27,0.0027812144600714967,-0.0024647942560283285
2020-11-28,0.0,0.034978293300267825
2020-11-29,0.0,0.025635704702410122
2020-11-30,-0.004436937007998987,0.07666315234015364
2020-12-01,0.010877911049118564,-0.04283053060242915
2020-12-02,0.002101660570216519,0.020950814137308933
2020-12-03,-0.0002730447826024322,0.012643316046180679
2020-12-04,0.008580919802960446,-0.039099467524232566
2020-12-05,0.0,0.024012613075875922
2020-12-06,0.0,0.009916644389898553
2020-12-07,-0.002057025871108264,-0.007965956561317785
2020-12-08,0.0029220034010765308,-0.04641845955624486
2020-12-09,-0.00900945408316841,0.012625041029578565
2020-12-10,-0.00032726994729989216,-0.01569464022080565
2020-12-11,-0.0011734114453125818,-0.011347356530151446
2020-12-12,0.0,0.04041245632345914
2020-12-13,0.0,0.01785353982728499
2020-12-14,-0.004486877577143705,0.005431863337978572
2020-12-15,0.013428761916165675,0.008816158477203611
2020-12-16,0.0015682511367589057,0.0930515975767781
2020-12-17,0.0055762694253021884,0.06778242711074886
2020-12-18,-0.004000673259520789,0.014487680725324005
2020-12-19,0.0,0.031140804146840156
2020-12-20,0.0,-0.016581622945616773
2020-12-21,-0.0035821050000273977,-0.029138076932326975
2020-12-22,-0.001686784314941135,0.04207656794577848
2020-12-23,0.000898287445561074,-0.023039436663009637
2020-12-24,0.0038827514026766024,0.021057908650393337
2020-12-25,0.0,0.03838601817057906
2020-12-26,0.0,0.06938918605018134
2020-12-27,0.0,-0.006250988870123867
2020-12-28,0.008554010926205948,0.030458043294241247
2020-12-29,-0.0019096612603036404,0.010198176486275929
2020-12-30,0.0014259062467605601,0.05262518188935121
2020-12-31,0.005068142187646555,0.005558802229052879
2021-01-01,0.0,0.012759952848226697
2021-01-02,0.0,0.08959001114880642
2021-01-03,0.0,0.020175172403393154
2021-01-04,-0.013707533860379116,-0.02502246735581663
2021-01-05,0.006863384348154312,0.06128001171320478
2021-01-06,0.005960854736713503,0.08002182823088061
2021-01-07,0.014748428248276288,0.06687092425852742
2021-01-08,0.005681393566738186,0.0355928898794487
2021-01-09,0.0,-0.01340052262051337
2021-01-10,0.0,-0.04830048595686678
2021-01-11,-0.0067637285028837,-0.07551390060372581
2021-01-12,0.0002112079475745952,-0.04731647785882869
2021-01-13,0.002689470417958292,0.09533972073625589
2021-01-14,-0.0035082144140509744,0.048921612778852486
2021-01-15,-0.007319455738904374,-0.06216649897230796
2021-01-16,0.0,-0.017731847143619858
2021-01-17,0.0,-0.010750872199338055
2021-01-18,0.0,0.02316538885922865
2021-01-19,0.007821457167966542,-0.015413522880192659
2021-01-20,0.013743882186881462,-0.014579216975338103
2021-01-21,0.0009113474670439544,-0.14252813081835994
2021-01-22,-0.0035456636252789767,0.06833341147530216
2021-01-23,0.0,-0.028834641394269323
2021-01-24,0.0,0.006890847351743181
2021-01-25,0.00393598700322563,0.0023822686367903426
2021-01-26,-0.0015622933912668997,0.006266383460683916
2021-01-27,-0.02474410185777592,-0.06787434522440919
2021-01-28,0.008563522534506658,0.0950202595471698
2021-01-29,-0.02022298861124259,0.025090070847817985
2021-01-30,0.0,-0.0013665573129015413
2021-01-31,0.0,-0.034289423389572346
2021-02-01,0.016508589738499013,0.0126875420679964
2021-02-02,0.014041262057490083,0.057167938879420434
2021-02-03,0.0007859097544297693,0.053773897801538996
2021-02-04,0.011301797723838639,-0.01467867670382311
2021-02-05,0.003928045175123402,0.03245885330843299
2021-02-06,0.0,0.02898274128113115
2021-02-07,0.0,-0.009276588183404773
2021-02-08,0.007196198471145729,0.17182056188812328
2021-02-09,-0.0006663166663364825,0.0061426193854515
2021-02-10,-0.00043568378668549146,-0.03420320342962812
2021-02-11,0.0016139610014348,0.06446761605839371
2021-02-12,0.004927516109355146,-0.008478464657924508
2021-02-13,0.0,-0.008441745251820123
2021-02-14,0.0,0.033643879906238475
2021-02-15,0.0,-0.015978235928812496
2021-02-16,-0.0008664160205717123,0.0258352607407487
2021-02-17,0.00022938427620270205,0.058214152169521576
2021-02-18,-0.004265039211408474,-0.009038226589304248
2021-02-19,-0.0017675993267538862,0.07828513543693166
2021-02-20,0.0,0.0037751835203801024
2021-02-21,0.0,0.02535215971053203
2021-02-22,-0.00772156732935052,-0.05966344725525414
2021-02-23,0.0012138152179376946,-0.10458524450100902
2021-02-24,0.01095913801982288,0.017881495738120444
2021-02-25,-0.02439087379135942,-0.053969759252051705
2021-02-26,-0.005165961555063349,-0.016142075456887308
2021-02-27,0.0,-0.0032705424799890207
2021-02-28,0.0,-0.02301047656676125
2021-03-01,0.02395097078437495,0.09490116032713884
2021-03-02,-0.007833733358793086,-0.025554925208490772
2021-03-03,-0.013334215679557199,0.043664727693901485
2021-03-04,-0.012452041454345515,-0.0399061221991278
2021-03-05,0.018229409331812704,0.007511420176535919
2021-03-06,0.0,-0.0003050270395783075
2021-03-07,0.0,0.0458396233606819
2021-03-08,-0.004991190446634435,0.020103136515502152
2021-03-09,0.014176599632434419,0.048156840253235314
2021-03-10,0.006205171975083311,0.021374179798027783
2021-03-11,0.010088050980042286,0.031573000390297756
2021-03-12,0.0013460748089901622,-0.008216872853115568
2021-03-13,0.0,0.06599046126171279
2021-03-14,0.0,-0.03220259265928875
2021-03-15,0.005945718428819695,-0.05895520841682183
2021-03-16,-0.001261929802443077,0.015929471547609108
2021-03-17,0.0034041450767289113,0.03572418708035779
2021-03-18,-0.014656801175678837,-0.017339151916613386
2021-03-19,-0.0018517499798242356,0.008394319050580128
2021-03-20,0.0,-0.0005658791253751102
2021-03-21,0.0,-0.013643904139846409
2021-03-22,0.007953148329941363,-0.05345688104443306
2021-03-23,-0.007902097789895661,0.0038401154329438564
2021-03-24,-0.005096283549233691,-0.036551757777657644
2021-03-25,0.0056098137637754395,-0.020485432915556448
2021-03-26,0.015986472557003962,0.06428841931989358
2021-03-27,0.0,0.015051908974823298
2021-03-28,0.0,-0.0004068041327035923
2021-03-29,-0.0005053018017743429,0.03165502939331705
2021-03-30,-0.0026564348600406425,0.020014609919984168
2021-03-31,0.0040450934815143905,1.935944759335448e-05
2021-04-01,0.010741091891836065,0.0029992328786879927
2021-04-02,0.0,0.004870090844088338
2021-04-03,0.0,-0.030439981167968613
2021-04-04,0.0,0.019846643132378484
2021-04-05,0.01425113519188692,0.005081207326213134
2021-04-06,-0.0005906267272927534,-0.01476389754962159
2021-04-07,0.0011564533642078043,-0.037528870853164246
2021-04-08,0.004735526599878636,0.03978767570422682
2021-04-09,0.007244030077269213,-0.001354549836114697
2021-04-10,0.0,0.026234198096664975
2021-04-11,0.0,0.006862304387402612
2021-04-12,0.00036439518460581593,-0.005187618998143358
2021-04-13,0.00295934006877165,0.05852714345026763
2021-04-14,-0.003421092924415773,-0.006219938149170958
2021-04-15,0.010685264859469164,0.003232251116976691
2021-04-16,0.0033369083055219003,-0.027886621874568536
2021-04-17,0.0,-0.014542926101405163
2021-04-18,0.0,-0.07647243109811933
2021-04-19,-0.004925191654963034,-0.008788979117796622
2021-04-20,-0.007348435598655592,0.013347500558966063
2021-04-21,0.00941753824343062,-0.04651974554182734
2021-04-22,-0.009174783983950626,-0.040581883746807136
2021-04-23,0.010783955357650997,-0.013001302685204313
2021-04-24,0.0,-0.020620437180110716
2021-04-25,0.0,-0.02113272327896639
2021-04-26,0.0020853983194762766,0.09747970680195452
2021-04-27,-0.00021560443182915313,0.01854831914865377
2021-04-28,-0.0002874930131138191,-0.0037942553737364284
2021-04-29,0.006352472245818774,-0.023429673825133245
2021-04-30,-0.006592086957720426,0.07541518772096198
2021-05-01,0.0,0.0013475723603123622
2021-05-02,0.0,-0.020916047590224387
2021-05-03,0.002154468261809406,0.010001102205402288
2021-05-04,-0.006188416330548531,-0.06999363622377694
2021-05-05,0.0003127936862751489,0.07389708647447689
2021-05-06,0.007953748300603001,-0.018055093557641698
2021-05-07,0.007251586651538172,0.016877096781434925
2021-05-08,0.0,0.024921619702789645
2021-05-09,0.0,-0.009765628034028508
2021-05-10,-0.009951653161781789,-0.041595541159714526
2021-05-11,-0.00896481112197874,0.015009957344289306
2021-05-12,-0.02147424408548336,-0.142967146773037
2021-05-13,0.011941127152458098,0.011442928110092723
2021-05-14,0.015238602523049002,0.003300186759766157
2021-05-15,0.0,-0.06459870319528387
2021-05-16,0.0,-0.006525257090234029
2021-05-17,-0.00254802555095045,-0.0648839844864655
2021-05-18,-0.008652657421448915,-0.014531934084628221
2021-05-19,-0.0026253939269324745,-0.14810707635188664
2021-05-20,0.0107005267073645,0.0972750161239599
2021-05-21,-0.0008192271742495879,-0.08913981683679192
2021-05-22,0.0,0.0061982374372439785
2021-05-23,0.0,-0.07654564579833298
2021-05-24,0.010142849702102878,0.10722243682664231
2021-05-25,-0.0022212526731661907,-0.007878782581024249
2021-05-26,0.001982572379478676,0.022961565812768543
2021-05-27,0.0005249594784495792,-0.02205718107153495
2021-05-28,0.0017871971104935322,-0.07393611150144239
2021-05-29,0.0,-0.030765691542153008
2021-05-30,0.0,0.030219944078986264
2021-05-31,0.0,0.04533591723246496
2021-06-01,-0.0008813156897257774,-0.01750785357311659
2021-06-02,0.0015713397968107389,0.02397778870231388
2021-06-03,-0.003718408410113637,0.042556616951370016
2021-06-04,0.009104445173407404,-0.06084038726712561
2021-06-05,0.0,-0.03706474257477647
2021-06-06,0.0,0.008693599850188834
2021-06-07,-0.000970701880549805,-0.06633285563534304
2021-06-08,0.00021321980568829487,-0.002627775063457771
2021-06-09,-0.0014930319173230898,0.10947410238213756
2021-06-10,0.004637644148703687,-0.017354742993128305
2021-06-11,0.0016509990054246661,0.017067578415986145
2021-06-12,0.0,-0.048904195040405544
2021-06-13,0.0,0.09505680129465752
2021-06-14,0.0022365742835124885,0.02825878796632069
2021-06-15,-0.001836037166465091,0.004658453327527578
2021-06-16,-0.005598849527593854,-0.052307031596144006
2021-06-17,-0.0003317173083039537,-0.007684760787668957
2021-06-18,-0.013582228912528607,-0.06140159139173661
2021-06-19,0.0,-0.004800219817294286
2021-06-20,0.0,0.0023116253137915738
2021-06-21,0.014214390663843,-0.119521795848678
2021-06-22,0.005332005549267972,0.025833047609393114
2021-06-23,-0.0012060372856646444,0.03676667515561315
2021-06-24,0.005898232354156261,0.027475699857643344
2021-06-25,0.003545783998412681,-0.09130465397426267
2021-06-26,0.0,0.01718823840092292
2021-06-27,0.0,0.0737472744793095
2021-06-28,0.002013821851656299,-0.006233262455755746
2021-06-29,0.0005380309786906885,0.040785121124139886
2021-06-30,0.0008412290977363293,-0.02332520296585249
2021-07-01,0.005521418428112506,-0.04281824560087459
2021-07-02,0.007614287650675905,0.00963202091343982
2021-07-03,0.0,0.022504948021345134
2021-07-04,0.0,0.017703918010918158
2021-07-05,0.0,-0.04467475626166748
2021-07-06,-0.0018229653101403123,0.014392210079461632
2021-07-07,0.0035279808062895473,-0.011157826650301255
2021-07-08,-0.008181408228671912,-0.029311778537964177
2021-07-09,0.01061828439353076,0.02761736344787324
2021-07-10,0.0,-0.0082442012335933
2021-07-11,0.0,0.021242252673874872
2021-07-12,0.003575424677574259,-0.032180926347831006
2021-07-13,-0.00341475331629636,-0.013782086425800635
2021-07-14,0.0014909819542938698,0.0036725998364308425
2021-07-15,-0.0034213401051973904,-0.032249468356842406
2021-07-16,-0.007874599635117724,-0.01136653085848622
2021-07-17,0.0,0.003543169217346287
2021-07-18,0.0,0.008329203113175575
2021-07-19,-0.014877854389282602,-0.031272502988710885
2021-07-20,0.014228677913354712,-0.033338555734212405
2021-07-21,0.00806370599718699,0.07443417235693212
2021-07-22,0.0020918905582179266,0.006283788882169604
2021-07-23,0.010235475419610259,0.038503942271904575
2021-07-24,0.0,0.020948244356669858
2021-07-25,0.0,0.030378619797658737
2021-07-26,0.002451791682568137,0.05469542869161192
2021-07-27,-0.00456794381798054,0.0539428534880362
2021-07-28,-0.0004100717756841692,0.01483512651645551
2021-07-29,0.004138735535722605,0.00031287370059631146
2021-07-30,-0.004868249546551482,0.0541722306526184
2021-07-31,0.0,-0.014532545375150554
2021-08-01,0.0,-0.04047804375571393
2021-08-02,-0.0021003406256100716,-0.01952524946480863
2021-08-03,0.008102571382217283,-0.0271224912051319
2021-08-04,-0.004931027769655653,0.04094316463847637
2021-08-05,0.006312996430118261,0.027838357371246687
2021-08-06,0.0016510297744064795,0.04653814062641624
2021-08-07,0.0,0.03981881145877593
2021-08-08,0.0,-0.017151523902089738
2021-08-09,-0.0008139310111861483,0.056962712090068326
2021-08-10,0.001243143264767949,-0.01697414139260822
2021-08-11,0.002481878815173028,0.0001887605723412682
2021-08-12,0.002992496951481722,-0.025891753544200504
2021-08-13,0.001818007140152557,0.07300947971891747
2021-08-14,0.0,-0.014677743757973101
2021-08-15,0.0,-0.0010609584864258955
2021-08-16,0.002352153827941726,-0.02240830692116523
2021-08-17,-0.006576933606663375,-0.02886919903458737
2021-08-18,-0.01100533950639412,0.002364966650012081
2021-08-19,0.0015470538685353613,0.04188585333234935
2021-08-20,0.007925587305380576,0.05459790698385328
2021-08-21,0.0,-0.008828701235467067
2021-08-22,0.0,0.008473475397263706
2021-08-23,0.008758153685067525,0.0045413466832814305
2021-08-24,0.0015861416076348972,-0.03784489433094968
2021-08-25,0.0020961612164141865,0.02596012195042943
2021-08-26,-0.005920735156208901,-0.0421022974523753
2021-08-27,0.008901166201492516,0.04409943030226678
2021-08-28,0.0,-0.0031903644385737097
2021-08-29,0.0,-0.0014850847584068098
2021-08-30,0.004388071425571382,-0.03702463994727715
2021-08-31,-0.0014827596200932905,0.002371071858731938
2021-09-01,0.0005311968957148993,0.03500565378801719
2021-09-02,0.0030720172057137384,0.00979272478817146
2021-09-03,-0.00024298424216667584,0.014044128006187486
2021-09-04,0.0,-0.0016154849967335088
2021-09-05,0.0,0.035575435016673145
2021-09-06,0.0,0.0168631403802205
2021-09-07,-0.003581782690172144,-0.11723249529729855
