Date,P_A,P_B,P_C
2018-05-07,0.017064197105413716,-0.039773667182953124,-0.013121650018078688
2018-05-08,0.0005237740613221922,-0.008002676715288077,-0.007426550709385281
2018-05-09,0.015983984036797523,0.004481881999391462,0.009678182949425667
2018-05-10,0.011248180943961187,-0.03220892809516075,-0.010657975027121801
2018-05-11,-0.005848812930977911,-0.06837985574124629,-0.03294472051759181
2018-05-12,0.0,0.008473080198421606,0.0037411948918554274
2018-05-13,0.0,0.04615215854663557,0.012714884565645531
2018-05-14,0.0030273512654400868,-0.0024228743104174446,-0.0001719271990572796
2018-05-15,-0.013999616928924988,-0.027043636115548286,-0.015437610747550614
2018-05-16,0.007645406546999078,-0.009672319090995694,-0.0062880850388190145
2018-05-17,-0.002402425523774536,-0.04160869592445265,-0.01709840242669702
2018-05-18,-0.0037308106114047877,0.025466653398587037,0.008332742074706344
2018-05-19,0.0,0.0013254055709181964,-0.00022972510637713015
2018-05-20,0.0,0.029220050022261773,0.015876243740770693
2018-05-21,0.009646044795790709,-0.016982064804905925,-0.0018219418894739811
2018-05-22,-0.00650513574773022,-0.06115838503164081,-0.02431169985310016
2018-05-23,0.016523048058390853,-0.0831842380377178,-0.02966007971866825
2018-05-24,0.002760636146765495,0.017279262550901366,0.0009237458435716944
2018-05-25,0.004062129987516628,-0.01975416747252915,-0.008307463169170574
2018-05-26,0.0,-0.007910685999523681,-0.008375774601080842
2018-05-27,0.0,-0.011759677232313918,0.0008381045251503203
2018-05-28,0.0,-0.06807740130286813,-0.016012579869483408
2018-05-29,-0.0037976604007122577,0.068713141129584,0.017261368995574598
2018-05-30,0.01265799480665386,-0.00959437181057393,0.002187813493213727
2018-05-31,-0.00033039138791817824,0.021759892363450745,0.002809978033434232
2018-06-01,0.021283305954936438,0.005215942874159766,0.00802954309586608
2018-06-02,0.0,0.01675727009612006,0.006717300181336625
2018-06-03,0.0,0.026918032320315446,0.004998824723708444
2018-06-04,0.01255540506420876,-0.03443389473485983,-0.011138080070963459
2018-06-05,0.002506436461176739,0.021448263965156457,0.00823868976588163
2018-06-06,0.01601813280772966,-0.00046863344590253493,0.005485480238253694
2018-06-07,-0.012359831881756924,-1.5479148559162468e-05,0.0015282085280515386
2018-06-08,0.001638676975994911,-0.006891497457601387,-0.0020082475343005924
2018-06-09,0.0,-0.009064446899942357,-0.006131933764052522
2018-06-10,0.0,-0.11546997397315165,-0.0521466681904307
2018-06-11,0.008092987243308928,0.015250918254856773,0.009494252590500761
2018-06-12,0.007552037328699164,-0.059455263747937664,-0.023419584456950807
2018-06-13,0.005548866197768029,-0.03783837946951099,-0.01957517147033836
2018-06-14,0.014076023487473017,0.06738178817211417,0.026248596891311236
2018-06-15,-0.002831158945928483,-0.04510107359484916,-0.017299104124673923
2018-06-16,0.0,0.01591464568384341,0.007194861371067108
2018-06-17,0.0,-0.0030938899884819186,-0.0038998173883307524
2018-06-18,0.010953256418285966,0.035895661495586775,0.016770977091348664
2018-06-19,-0.008417502207464431,0.020642954650416667,0.0006805932540132936
2018-06-20,0.010544903710436131,-0.0010843256786365317,0.0013401671355705428
2018-06-21,-0.01585429883500195,-0.011834443125885611,-0.006609963842024178
2018-06-22,-0.008780474107316066,-0.11251451026692286,-0.0495519250422189
2018-06-23,0.0,0.015689400495416488,0.0064339403053210245
2018-06-24,0.0,-0.017204035934398468,0.0008714539135030508
2018-06-25,-0.030629727270986444,0.00898774549261882,-0.0007390770619369507
2018-06-26,0.01350470919707358,-0.04344445054945957,-0.01149409432862848
2018-06-27,-0.016481444783614987,0.016142249757415104,0.0010208014865876582
2018-06-28,0.013909518255413412,-0.0441704920079628,-0.018187214181972527
2018-06-29,-0.007498580865503446,0.04187717483525025,0.026699924001471115
2018-06-30,0.0,0.036228153287020594,0.014713134523149101
2018-07-01,0.0,-0.002809640537333168,-0.0014214577121270556
2018-07-02,0.008879799924933521,0.040632222240944774,0.018635733050804733
2018-07-03,-0.022828409383283586,-0.018306009486984392,-0.008204581638542402
2018-07-04,0.0,0.008529711643761477,0.005177104069888104
2018-07-05,0.0178165826972441,0.010675140726810452,0.007204641485626743
2018-07-06,0.017427144470682516,0.002159255261088986,0.006792367467419535
2018-07-07,0.0,0.0318350948119918,0.013557692703800254
2018-07-08,0.0,-0.008683731069363931,-0.006092911596378783
2018-07-09,0.013786215259411733,-0.015255329980231921,0.002104573614310355
2018-07-10,0.002009230789878602,-0.07792787086549574,-0.029717538501898483
2018-07-11,-0.007095755053171726,0.018818697699393667,0.0014188105312420932
2018-07-12,0.013871189568710335,-0.031904096748798544,-0.008630398855226346
2018-07-13,-0.003399956132860282,0.00531587669580367,0.0011346696344161737
2018-07-14,0.0,0.005408538560936405,0.0030421857928390147
2018-07-15,0.0,0.022147279420410886,0.006609909827708933
2018-07-16,-0.0011408734890320468,0.062294755447130847,0.028726685885826168
2018-07-17,0.008607409293434828,0.0619435046383401,0.043235022943598246
2018-07-18,-0.0036609185584286904,-0.017492365473815618,0.004436197344093002
2018-07-19,-0.007149500193943325,-0.004990771768066098,0.004586240624886126
2018-07-20,-0.0035114030678001762,-0.02816835726925325,-0.008177988459767943
2018-07-21,0.0,0.01726600875517065,0.004410663146030385
2018-07-22,0.0,-0.003067699110963669,-5.390325732926744e-05
2018-07-23,0.0008297682667186829,0.009673656996911889,0.020271975760872786
2018-07-24,0.0005846504433846078,0.07489613754795657,0.046737045754498906
2018-07-25,0.015047079352353523,-0.02185535229877529,-0.010384117345728626
2018-07-26,-0.0040056692648469715,-0.023275055941739356,-0.015426570724801707
2018-07-27,-0.010989951968783569,0.019272385289908038,0.009843953954159847
2018-07-28,0.0,-0.0012962139073379344,0.0016592519513071186
2018-07-29,0.0,0.0013536229630319628,0.001603206236073585
2018-07-30,-0.01887854045756199,-0.012691541120295293,-0.004934723435308737
2018-07-31,0.0026497091030325765,-0.051130250210600005,-0.02261035169659752
2018-08-01,0.00999701078631423,-0.025449332686452303,-0.010932119494582103
2018-08-02,0.030285268268830524,-0.013553132831135973,-0.0010855584471446225
2018-08-03,-0.0001776960700971537,-0.002060716861982298,-0.006711969203059335
2018-08-04,0.0,-0.04110016451688483,-0.027762253796264704
2018-08-05,0.0,0.006518054248099394,0.0025267090720189293
2018-08-06,0.012937817652556274,-0.013043621194071462,-0.00649249314054549
2018-08-07,0.013035420014809621,-0.048115796031876594,-0.012849445426378565
2018-08-08,-0.0003370573275806303,-0.06631025887520012,-0.034477537375437496
2018-08-09,-0.007120747491486913,0.032815222681133245,0.01970373830877757
2018-08-10,-0.005472586028467658,-0.07500177104542023,-0.03344333626769921
2018-08-11,0.0,-0.009488481696339124,0.008895755962182233
2018-08-12,0.0,-0.0018249130210829514,0.0021365592623680645
2018-08-13,0.0029512563232301663,-0.056618111286741026,-0.003865884306049585
2018-08-14,0.005034418508117028,-0.0212071621288943,-0.004650302237220608
2018-08-15,-0.01412011827507913,0.014813805737183171,0.004951314206823099
2018-08-16,-0.006340155098029076,0.0120345866553775,0.006102741894201503
2018-08-17,-0.012939811347407178,0.06492369321621595,0.020798593518856396
2018-08-18,0.0,-0.044643497061554134,-0.012063444033177453
2018-08-19,0.0,0.014783245400182584,0.006365990356900695
2018-08-20,0.004605070126932578,-0.06155724278722101,-0.014347586229145738
2018-08-21,0.011240788407625563,0.027800070941747357,0.015255651871075937
2018-08-22,0.011436088303873309,-0.027875627193213185,-0.009006477851705408
2018-08-23,0.0060549175985228606,0.022759119045767447,0.011586514047158391
2018-08-24,0.01970998187704395,0.02443282454889279,0.01696422793953525
2018-08-25,0.0,-0.002696674657465599,0.0032062336260843998
2018-08-26,0.0,-0.012170754137233345,-0.004152088341990204
2018-08-27,0.013558439692315525,0.031608963842726885,0.01698331431018306
2018-08-28,0.0010509475378982364,0.033859454042791795,0.015380389063750234
2018-08-29,0.006640349881309728,-0.015742021329216958,-0.0007895436442395929
2018-08-30,-0.00160159148067209,-0.01399561252423436,-0.0069430962068120355
2018-08-31,0.0006931681584288272,0.002293084631046425,0.004251787281467813
2018-09-01,0.0,0.03227416130229337,0.010939357059269728
2018-09-02,0.0,0.003848778306659954,0.005493652561011271
2018-09-03,0.0,-0.009630342142904261,-0.000871145039996978
2018-09-04,0.006033870916014037,0.0007988313372810944,0.006086748289719991
2018-09-05,-0.01740354412959529,-0.14363877326148755,-0.041556319504409925
2018-09-06,-0.01096822440331835,-0.024368625374328767,-0.021301245296491404
2018-09-07,-0.00967241962680246,-0.03386896177442596,-0.005751074090877186
2018-09-08,0.0,-0.06540256540225257,-0.018996131433694868
2018-09-09,0.0,0.003376777576010622,0.005977626888687313
2018-09-10,0.020115218200723362,0.002676776053843553,0.0031518171264941423
2018-09-11,0.009211803246694617,-0.032117963904908696,0.0009742614848130453
2018-09-12,0.00713447001783612,-0.0022950737636980106,0.002535528958091744
2018-09-13,0.0026404307491080256,0.08398238012107102,0.015810376093471915
2018-09-14,0.009086667342720832,0.0005805147005309434,-0.0002671214789293463
2018-09-15,0.0,0.028386363236331195,0.002335363022609487
2018-09-16,0.0,-0.007593447097473025,-0.001992289138468703
2018-09-17,-0.018017102773565892,-0.07277323086542786,-0.02109472323999423
2018-09-18,0.004071966787552762,0.03679770524737649,0.00982722495111217
2018-09-19,0.0020928688246067,0.002118856746941827,0.0026656850358864116
2018-09-20,0.004447213028970462,0.04303750817342748,0.013412439856710711
2018-09-21,-0.009206547425168429,0.06295419250452018,0.015786378337293357
2018-09-22,0.0,-0.013496730171464293,-0.0009638319208502972
2018-09-23,0.0,0.0070964687793760375,-0.0008449661289186593
2018-09-24,0.013119123454528583,-0.04164818534390283,-0.010323242722806242
2018-09-25,0.003532555820775425,-0.03428728939222915,-0.011884730635428236
2018-09-26,0.002036353828563711,-0.0023695866801761527,0.0022516358132307
2018-09-27,0.007980066795815038,0.042269417182858676,0.015194543327986127
2018-09-28,-0.019488357856122053,-0.015960522605862757,-0.002397058527309482
2018-09-29,0.0,0.017154569355435665,-0.0031835858611461583
2018-09-30,0.0,0.004395707314945316,0.0017841683598377354
2018-10-01,0.024044564862109194,-0.007206107460775751,-0.0009856455626086464
2018-10-02,-0.015397807661897005,-0.010382808623389988,-0.002841545162714527
2018-10-03,-0.0025213852784170994,-0.01904732475418333,-0.0038231863314259545
2018-10-04,-0.024638930681684452,0.0095710639697906,0.0017422194808743695
2018-10-05,-0.022393770606207175,0.015436771595349409,0.0006629512353304966
2018-10-06,0.0,-0.00806677948526624,-0.0025865219244227775
2018-10-07,0.0,0.003323762680133237,0.0011098365469172976
2018-10-08,-0.014117700617850556,0.010604551960992421,0.003717792708257033
2018-10-09,0.010763492055132221,-0.0035054629942541794,-0.0014516144620197798
2018-10-10,-0.0579907488728729,-0.009194512410162385,-0.020404938012401872
2018-10-11,-0.01225841694186756,-0.11321200613042172,-0.03678407993275261
2018-10-12,0.030725587824854843,0.020180228000667946,0.008360035435356987
2018-10-13,0.0,0.00876094152497595,0.0009084109323633197
2018-10-14,0.0,-0.010038505074528994,0.00039277831926936733
2018-10-15,-0.014028882292209574,0.0582369102429596,0.020901709607217652
2018-10-16,0.03934052178308206,0.0009582854107966009,0.010782423791143395
2018-10-17,-0.0010757885434788382,-0.0112124286395755,-0.003843455064195073
2018-10-18,-0.02672977417381257,-0.014291412322495343,-0.012474252957500136
2018-10-19,-0.020136612608093265,4.8094069345736446e-05,-0.00114435481490382
2018-10-20,0.0,0.005997837242879909,0.0018356268573210882
2018-10-21,0.0,-0.0012287431027203921,-0.0005272962472707529
2018-10-22,0.011046433257696022,-0.00231248862473483,-0.0018785386842886625
2018-10-23,0.007644168634728267,-0.00016596857510847295,-0.0034330316758419905
2018-10-24,-0.06352320597388364,0.00036379965849069854,-0.013833879803214006
2018-10-25,0.022924703493655222,-0.004293818273533784,0.007383631054651707
2018-10-26,-0.03060607614240996,0.0013833757326809056,-0.008990816239062921
2018-10-27,0.0,0.0025963568794986377,0.0004345678675416963
2018-10-28,0.0,0.003285927583498007,0.00046351206411604127
2018-10-29,-0.033859387827573445,-0.03216378167705657,-0.014773190812090163
2018-10-30,0.015583297715353151,0.0009121656232604282,0.007484401200092209
2018-10-31,0.03409018947772238,-0.0017599298801799946,0.003995229821161517
2018-11-01,0.02661900827367279,0.008502303754526735,0.010032451943650152
2018-11-02,-0.012955903124513817,0.005247997553605249,-0.0021353107001511598
2018-11-03,0.0,-0.0032520079129124482,-0.002131831931818987
2018-11-04,0.0,0.01907587563335455,0.0011674388829649139
2018-11-05,-0.008833281382821585,0.0072548092436345865,0.006152897884959458
2018-11-06,0.006527000216354574,0.025108573215878206,0.006364239158868124
2018-11-07,0.0314506730024613,0.002408402812608818,0.015912850069248908
2018-11-08,-0.02150018021873181,-0.017418327038511636,-0.006794109686868392
2018-11-09,-0.01816052402513941,-0.010411789827649242,-0.01021212244977884
2018-11-10,0.0,0.007663212648616622,0.00184450323785476
2018-11-11,0.0,-0.0026546645215457607,0.00015988504865983491
2018-11-12,-0.048120555550908564,-0.005315363037895405,-0.012560454677875706
2018-11-13,0.008768284991868066,-0.009534374014833046,-0.0018616373829739865
2018-11-14,-0.0008505575007854406,-0.11698317763760493,-0.054818453702985846
2018-11-15,0.018085120022150326,-0.009564170466400047,-0.002741243995942164
2018-11-16,-0.026385708859070506,-0.0222717854985554,-0.005159041659587041
2018-11-17,0.0,-0.00527446490875645,-0.0019065571683497423
2018-11-18,0.0,0.014925330280297348,0.0061917739845161355
2018-11-19,-0.05070117142062762,-0.15748476914704096,-0.08031051203863614
2018-11-20,-0.0073871566115255955,-0.11252849243306359,-0.054377601708500756
2018-11-21,-0.0037097562250156626,0.040430480319804826,0.01830280748047729
2018-11-22,0.0,-0.06431052426944496,-0.026347206179658137
2018-11-23,-0.008606213843517839,-0.01580189007784251,-0.005511859413024985
2018-11-24,0.0,-0.09815907989710163,-0.056740105892453666
2018-11-25,0.0,0.029232354212087135,0.01637636971435952
2018-11-26,0.032504391328691304,-0.06576182985103646,-0.02163731015991298
2018-11-27,0.005290857014980057,0.013144052962994889,0.007152066058953603
2018-11-28,0.03262608965001514,0.10762898197401448,0.06549432559656218
2018-11-29,0.0013366132001036782,-0.01789169747504916,0.0014163739073499338
2018-11-30,0.00904299191848391,-0.05048944718847409,-0.028502244726346927
2018-12-01,0.0,0.04756108152175742,0.023984766882968574
2018-12-02,0.0,-0.01851226422600083,-0.008952719814355779
2018-12-03,0.03009242879384554,-0.06373661318510812,-0.024020582962798916
2018-12-04,-0.04783976173015427,0.013877352044574728,-0.008475169370154922
2018-12-05,0.0,-0.062720048552771,-0.026319375400138924
2018-12-06,0.009238375278143664,-0.08724146745992303,-0.03278232935169354
2018-12-07,-0.0423758053278412,-0.006288942179054222,-0.026330940302753812
2018-12-08,0.0,0.0020267206336644873,0.008146506575550888
2018-12-09,0.0,0.035406848585211245,0.019482412107224425
2018-12-10,0.019218937099759865,-0.03418185991051821,-0.014731727308417807
2018-12-11,-0.002052588888048385,-0.02644230876899051,-0.01115660858580268
2018-12-12,0.011865586941269058,0.01820245068252231,0.011534527788931102
2018-12-13,0.0021643528609936124,-0.04837520394506642,-0.025654081863462543
2018-12-14,-0.021859673700860706,-0.02391854607216424,-0.020177855582465327
2018-12-15,0.0,-9.802613194699887e-05,-0.0008833042464491528
2018-12-16,0.0,0.0073170210696720415,0.002477413617749843
2018-12-17,-0.02869258519683368,0.09790422007903737,0.033220090791758576
2018-12-18,0.015382344707750711,0.05121690141113424,0.02019407484911424
2018-12-19,-0.03313102826074654,0.007475567693593704,-0.0008403219657537519
2018-12-20,-0.02008494872598453,0.11817933090371269,0.041132414122498476
2018-12-21,-0.03980664689550627,-0.05941510650766863,-0.03998232278842587
2018-12-22,0.0,0.046984968520460794,0.014871907335484815
2018-12-23,0.0,0.054746593427683676,-0.0018971798174503324
2018-12-24,-0.029688698118889117,0.04482571005458911,-0.0035320496609754937
2018-12-25,0.0,-0.07184446457615062,-0.03334214526384344
2018-12-26,0.07059237525373166,0.013172310323914653,0.030093782027282988
2018-12-27,-0.005835652745406682,-0.08857854371790562,-0.02313416846720831
2018-12-28,0.00948015357373299,0.11859509344851585,0.03487471766508004
2018-12-29,0.0,-0.012019703612477643,-0.013366709478910617
2018-12-30,0.0,0.012551070862590233,0.005925362649736374
2018-12-31,0.00967033480438333,-0.039962296858367774,-0.011839919200654303
2019-01-01,0.0,0.04047269443737675,0.013290612476000193
2019-01-02,0.004281991589743267,0.060955733978146326,0.013348282117766464
2019-01-03,-0.043604992916184755,-0.03315151340110645,-0.025787236325714367
2019-01-04,0.05675002977531751,0.020662319951686724,0.019199717607761374
2019-01-05,0.0,0.0017804137701303681,-0.0016257436244666336
2019-01-06,0.0,0.035948940215561484,0.029223544527452863
2019-01-07,0.027063893978748133,-0.02588619006301462,-0.002415488224993795
2019-01-08,0.007472396358228231,-0.003739797206058032,0.0053708813184758
2019-01-09,0.005348837494176391,0.0020240661518491436,0.0028826650764289317
2019-01-10,0.00246485711971637,-0.12576589111999584,-0.044468866985954515
