Date,AAPL,AMD,AMZN,BTC-USD,ETH-USD,GOOGL,META,MSFT,NFLX,NVDA,QCOM,SPY,TSLA
2020-09-08,109.63575744628906,78.69000244140625,157.49200439453125,10131.5166015625,337.60211181640625,75.60872650146484,269.49859619140625,193.95252990722656,50.70199966430664,11.876082420349121,98.13851928710938,309.40008544921875,110.06999969482422
2020-09-09,114.00871276855469,81.91000366210938,163.4304962158203,10242.34765625,351.1100158691406,76.78136444091797,272.04296875,202.21173095703125,50.01900100708008,12.67559814453125,101.93818664550781,315.50994873046875,122.09333038330078
2020-09-10,110.28683471679688,78.9800033569336,158.7554931640625,10363.138671875,368.1018981933594,75.73029327392578,266.44744873046875,196.5460662841797,48.06700134277344,12.273598670959473,100.52562713623047,310.03155517578125,123.77999877929688
2020-09-11,108.83888244628906,76.33999633789062,155.81100463867188,10400.9150390625,374.6955871582031,75.21965789794922,264.97650146484375,195.2637176513672,48.202999114990234,12.126806259155273,101.40177917480469,310.1893615722656,124.23999786376953
2020-09-12,108.83888244628906,76.33999633789062,155.81100463867188,10442.1708984375,387.18310546875,75.21965789794922,264.97650146484375,195.2637176513672,48.202999114990234,12.126806259155273,101.40177917480469,310.1893615722656,124.23999786376953
2020-09-13,108.83888244628906,76.33999633789062,155.81100463867188,10323.755859375,365.57000732421875,75.21965789794922,264.97650146484375,195.2637176513672,48.202999114990234,12.126806259155273,101.40177917480469,310.1893615722656,124.23999786376953
2020-09-14,112.10405731201172,77.9000015258789,155.14849853515625,10680.837890625,377.26885986328125,74.8757553100586,264.519287109375,196.58438110351562,47.625999450683594,12.83236026763916,101.43753814697266,314.27490234375,139.8733367919922
2020-09-15,112.27898406982422,78.93000030517578,157.80650329589844,10796.951171875,364.8392028808594,76.18040466308594,270.75091552734375,199.8095703125,49.5989990234375,12.9507417678833,104.22694396972656,315.8627624511719,149.9199981689453
2020-09-16,108.96520233154297,76.66000366210938,153.90499877929688,10974.9052734375,365.8122863769531,75.03754425048828,261.90545654296875,196.2398681640625,48.38600158691406,12.475716590881348,102.42097473144531,314.60919189453125,147.25332641601562
2020-09-17,107.22573852539062,76.55000305175781,150.43649291992188,10948.990234375,389.01922607421875,73.79442596435547,253.25872802734375,194.19180297851562,47.02000045776367,12.424878120422363,102.70708465576172,311.8421325683594,141.14332580566406
2020-09-18,103.82452392578125,74.93000030517578,147.74549865722656,10944.5859375,384.3645324707031,72.01040649414062,250.98275756835938,191.7800750732422,46.99599838256836,12.15147876739502,98.9610595703125,308.25201416015625,147.38333129882812
2020-09-19,103.82452392578125,74.93000030517578,147.74549865722656,11094.3466796875,385.54437255859375,72.01040649414062,250.98275756835938,191.7800750732422,46.99599838256836,12.15147876739502,98.9610595703125,308.25201416015625,147.38333129882812
2020-09-20,103.82452392578125,74.93000030517578,147.74549865722656,10938.271484375,371.0528259277344,72.01040649414062,250.98275756835938,191.7800750732422,46.99599838256836,12.15147876739502,98.9610595703125,308.25201416015625,147.38333129882812
2020-09-21,106.97308349609375,77.94000244140625,148.02349853515625,10462.259765625,341.78607177734375,70.97077178955078,246.6295928955078,193.83770751953125,48.73500061035156,12.478461265563965,100.06071472167969,304.82135009765625,149.79666137695312
2020-09-22,108.65424346923828,77.69999694824219,156.44949340820312,10538.4599609375,344.503173828125,72.44363403320312,253.18917846679688,198.50804138183594,49.117000579833984,12.598587989807129,101.75940704345703,307.92572021484375,141.41000366210938
2020-09-23,104.09661102294922,74.7300033569336,149.9929962158203,10246.1865234375,321.1163024902344,69.9410400390625,247.49427795410156,191.9715118408203,47.06100082397461,12.086180686950684,98.85377502441406,300.78466796875,126.78666687011719
2020-09-24,105.16558837890625,75.81999969482422,150.989501953125,10760.06640625,349.3555908203125,70.60948944091797,248.00112915039062,194.45977783203125,47.30799865722656,12.309737205505371,100.3021011352539,301.5863037109375,129.26333618164062
2020-09-25,109.11099243164062,78.05999755859375,154.75650024414062,10692.716796875,352.1832580566406,71.41342163085938,253.25872802734375,198.89085388183594,48.28799819946289,12.833856582641602,102.36734008789062,306.4621276855469,135.77999877929688
2020-09-26,109.11099243164062,78.05999755859375,154.75650024414062,10750.7236328125,355.48809814453125,71.41342163085938,253.25872802734375,198.89085388183594,48.28799819946289,12.833856582641602,102.36734008789062,306.4621276855469,135.77999877929688
2020-09-27,109.11099243164062,78.05999755859375,154.75650024414062,10775.26953125,357.4385070800781,71.41342163085938,253.25872802734375,198.89085388183594,48.28799819946289,12.833856582641602,102.36734008789062,306.4621276855469,135.77999877929688
2020-09-28,111.71534729003906,79.4800033569336,158.70249938964844,10709.65234375,355.159423828125,72.38606262207031,255.24652099609375,200.4412384033203,49.064998626708984,12.994606971740723,105.91667938232422,311.5522155761719,140.39999389648438
2020-09-29,110.86988830566406,81.7699966430664,157.24400329589844,10844.640625,359.75738525390625,72.7513198852539,260.18603515625,198.35487365722656,49.347999572753906,13.18476676940918,104.94216918945312,309.8554382324219,139.69000244140625
2020-09-30,112.54134368896484,81.98999786376953,157.43649291992188,10784.4912109375,359.9378662109375,72.73046112060547,260.2953796386719,201.2930145263672,50.00299835205078,13.488572120666504,105.21039581298828,312.2048034667969,143.00332641601562
2020-10-01,113.49369049072266,84.86000061035156,161.06300354003906,10619.4521484375,353.2059020996094,73.83710479736328,264.99639892578125,203.33151245117188,52.750999450683594,13.572310447692871,106.85540771484375,314.2091369628906,149.3866729736328
2020-10-02,109.8301010131836,81.80000305175781,156.25,10575.974609375,346.2389221191406,72.23420715332031,258.3473815917969,197.3308563232422,50.305999755859375,13.021772384643555,103.23455047607422,311.2259826660156,138.3633270263672
2020-10-03,109.8301010131836,81.80000305175781,156.25,10549.3291015625,346.5220947265625,72.23420715332031,258.3473815917969,197.3308563232422,50.305999755859375,13.021772384643555,103.23455047607422,311.2259826660156,138.3633270263672
2020-10-04,109.8301010131836,81.80000305175781,156.25,10669.5830078125,352.5790100097656,72.23420715332031,258.3473815917969,197.3308563232422,50.305999755859375,13.021772384643555,103.23455047607422,311.2259826660156,138.3633270263672
2020-10-05,113.21186828613281,86.1500015258789,159.9600067138672,10793.33984375,353.956787109375,73.58551025390625,263.0285339355469,201.3408203125,52.064998626708984,13.600226402282715,107.74943542480469,316.744873046875,141.89332580566406
2020-10-06,109.96614074707031,84.4800033569336,154.9980010986328,10604.40625,340.81585693359375,72.00694274902344,257.0752258300781,197.06297302246094,50.58700180053711,13.69393253326416,106.873291015625,312.2421569824219,137.9933319091797
2020-10-07,111.83197021484375,86.69000244140625,159.7845001220703,10668.96875,341.80865478515625,72.40989685058594,256.53851318359375,200.81448364257812,53.465999603271484,13.920727729797363,109.99348449707031,317.6772155761719,141.76666259765625
2020-10-08,111.72505950927734,86.51000213623047,159.52749633789062,10915.685546875,350.7661437988281,73.61528778076172,262.14398193359375,201.53224182128906,53.17900085449219,13.795867919921875,109.3765869140625,320.4925842285156,141.97332763671875
2020-10-09,113.66861724853516,83.0999984741211,164.33250427246094,11064.4580078125,365.5904846191406,74.9561538696289,262.8298034667969,206.53758239746094,53.944000244140625,13.720100402832031,111.63849639892578,323.35467529296875,144.6666717529297
2020-10-10,113.66861724853516,83.0999984741211,164.33250427246094,11296.361328125,370.96759033203125,74.9561538696289,262.8298034667969,206.53758239746094,53.944000244140625,13.720100402832031,111.63849639892578,323.35467529296875,144.6666717529297
2020-10-11,113.66861724853516,83.0999984741211,164.33250427246094,11384.181640625,375.1420593261719,74.9561538696289,262.8298034667969,206.53758239746094,53.944000244140625,13.720100402832031,111.63849639892578,323.35467529296875,144.6666717529297
2020-10-12,120.888916015625,84.29000091552734,172.14649963378906,11555.36328125,387.73126220703125,77.6428451538086,274.0605163574219,211.88731384277344,53.98099899291992,14.181914329528809,113.26567077636719,328.55657958984375,147.43333435058594
2020-10-13,117.68204498291016,85.27999877929688,172.18150329589844,11425.8994140625,381.1907653808594,77.76593017578125,274.4481201171875,213.28466796875,55.409000396728516,14.204096794128418,113.9540786743164,326.41241455078125,148.88333129882812
2020-10-14,117.76950073242188,84.20999908447266,168.1855010986328,11429.5068359375,379.4840393066406,77.58578491210938,270.15460205078125,211.37057495117188,54.14500045776367,14.0515718460083,116.11763763427734,324.3614501953125,153.76666259765625
2020-10-15,117.30305480957031,83.12999725341797,166.9324951171875,11495.349609375,377.44183349609375,77.19027709960938,265.0858459472656,210.2221221923828,54.194000244140625,13.92671012878418,114.95540618896484,323.9606628417969,149.6266632080078
2020-10-16,115.66075134277344,83.16999816894531,163.635498046875,11322.123046875,366.22900390625,77.79718780517578,264.3006286621094,210.2221221923828,53.07899856567383,13.768701553344727,115.35770416259766,323.76495361328125,146.55667114257812
2020-10-17,115.66075134277344,83.16999816894531,163.635498046875,11358.1015625,368.8559265136719,77.79718780517578,264.3006286621094,210.2221221923828,53.07899856567383,13.768701553344727,115.35770416259766,323.76495361328125,146.55667114257812
2020-10-18,115.66075134277344,83.16999816894531,163.635498046875,11483.359375,378.21368408203125,77.79718780517578,264.3006286621094,210.2221221923828,53.07899856567383,13.768701553344727,115.35770416259766,323.76495361328125,146.55667114257812
2020-10-19,112.70654296875,82.0,160.36050415039062,11742.037109375,379.93560791015625,75.92384338378906,259.7984313964844,205.01583862304688,53.071998596191406,13.45592212677002,114.81234741210938,318.8424987792969,143.61000061035156
2020-10-20,114.193359375,81.55999755859375,160.85049438476562,11916.3349609375,369.13690185546875,76.97242736816406,265.920654296875,205.42739868164062,52.54199981689453,13.603215217590332,114.70504760742188,320.1197814941406,140.64666748046875
2020-10-21,113.5714340209961,79.19999694824219,159.2469940185547,12823.689453125,392.1899719238281,78.70482635498047,277.022216796875,205.5709228515625,48.904998779296875,13.48283863067627,114.9285888671875,319.5137634277344,140.8800048828125
2020-10-22,112.4830322265625,79.41999816894531,158.82000732421875,12965.8916015625,413.7729797363281,79.73057556152344,276.41595458984375,205.65707397460938,48.52299880981445,13.319597244262695,114.77658081054688,321.266357421875,141.92999267578125
2020-10-23,111.79308319091797,81.95999908447266,160.22000122070312,12931.5390625,409.7666931152344,81.03671264648438,283.0451354980469,206.9394989013672,48.827999114990234,13.548135757446289,115.22360229492188,322.3570556640625,140.2100067138672
2020-10-24,111.79308319091797,81.95999908447266,160.22000122070312,13108.0625,412.4576110839844,81.03671264648438,283.0451354980469,206.9394989013672,48.827999114990234,13.548135757446289,115.22360229492188,322.3570556640625,140.2100067138672
2020-10-25,111.79308319091797,81.95999908447266,160.22000122070312,13031.173828125,406.2177734375,81.03671264648438,283.0451354980469,206.9394989013672,48.827999114990234,13.548135757446289,115.22360229492188,322.3570556640625,140.2100067138672
2020-10-26,111.80280303955078,82.2300033569336,160.3520050048828,13075.248046875,393.8883056640625,78.62045288085938,275.41217041015625,201.05372619628906,48.82400131225586,13.100531578063965,112.82758331298828,316.3999938964844,140.0933380126953
2020-10-27,113.30905151367188,78.87999725341797,164.31649780273438,13654.21875,403.9970397949219,79.34449005126953,281.5542907714844,204.08753967285156,48.893001556396484,13.355236053466797,112.56830596923828,315.3092346191406,141.55999755859375
2020-10-28,108.06147766113281,76.4000015258789,158.13900756835938,13271.28515625,388.6507568359375,74.97351837158203,266.0300598144531,193.97171020507812,48.624000549316406,12.587872505187988,108.6971206665039,304.5323181152344,135.33999633789062
2020-10-29,112.06519317626953,78.0199966430664,160.55050659179688,13437.8828125,386.7301025390625,77.26023864746094,279.1093444824219,195.92404174804688,50.42100143432617,12.983638763427734,113.04215240478516,307.6274108886719,136.94332885742188
2020-10-30,105.78752899169922,75.29000091552734,151.8074951171875,13546.5224609375,382.8199768066406,80.19953155517578,261.4979553222656,193.7707061767578,47.57400131225586,12.495159149169922,110.28851318359375,304.42047119140625,129.34666442871094
2020-10-31,105.78752899169922,75.29000091552734,151.8074951171875,13780.9951171875,386.59033203125,80.19953155517578,261.4979553222656,193.7707061767578,47.57400131225586,12.495159149169922,110.28851318359375,304.42047119140625,129.34666442871094
2020-11-01,105.78752899169922,75.29000091552734,151.8074951171875,13737.109375,396.3581848144531,80.19953155517578,261.4979553222656,193.7707061767578,47.57400131225586,12.495159149169922,110.28851318359375,304.42047119140625,129.34666442871094
2020-11-02,105.70003509521484,74.69999694824219,150.2239990234375,13550.4892578125,383.15673828125,80.60696411132812,259.7586669921875,193.6367645263672,48.4119987487793,12.541763305664062,110.83389282226562,307.83251953125,133.50332641601562
2020-11-03,107.32291412353516,76.58000183105469,152.42050170898438,13950.30078125,387.6021728515625,81.66594696044922,263.67449951171875,197.56057739257812,48.72200012207031,12.979154586791992,112.15705108642578,313.2675476074219,141.3000030517578
2020-11-04,111.70562744140625,81.3499984741211,162.05799865722656,14133.70703125,402.1419982910156,86.63789367675781,285.6192321777344,207.0926055908203,49.69499969482422,13.751504898071289,115.3040771484375,320.26885986328125,140.32666015625
2020-11-05,115.67047119140625,83.0,166.10000610351562,15579.8486328125,414.0673522949219,87.46414947509766,292.87451171875,213.69618225097656,51.375999450683594,14.116121292114258,130.0020751953125,326.5150146484375,146.02999877929688
2020-11-06,115.53905487060547,85.87999725341797,165.56849670410156,15565.880859375,454.71929931640625,87.32669067382812,291.6123046875,214.107666015625,51.472999572753906,14.516877174377441,129.64439392089844,326.4403991699219,143.31666564941406
2020-11-07,115.53905487060547,85.87999725341797,165.56849670410156,14833.75390625,435.713134765625,87.32669067382812,291.6123046875,214.107666015625,51.472999572753906,14.516877174377441,129.64439392089844,326.4403991699219,143.31666564941406
2020-11-08,115.53905487060547,85.87999725341797,165.56849670410156,15479.5673828125,453.5547790527344,87.32669067382812,291.6123046875,214.107666015625,51.472999572753906,14.516877174377441,129.64439392089844,326.4403991699219,143.31666564941406
2020-11-09,113.2319564819336,83.12000274658203,157.18699645996094,15332.3154296875,444.1630554199219,87.41055297851562,277.0619812011719,209.00668334960938,47.04999923706055,13.58851146697998,127.49874114990234,330.5423889160156,140.4199981689453
2020-11-10,112.89127349853516,77.98999786376953,151.75100708007812,15290.90234375,449.67962646484375,86.23443603515625,270.76080322265625,201.9438018798828,48.02399826049805,12.730428695678711,125.26366424560547,330.0575866699219,136.7866668701172
2020-11-11,116.31781768798828,81.27999877929688,156.8695068359375,15701.33984375,462.9605407714844,86.70637512207031,274.78607177734375,207.24575805664062,49.07600021362305,13.376420021057129,132.04046630859375,332.509521484375,139.0433349609375
2020-11-12,116.04524230957031,81.83999633789062,155.51400756835938,16276.34375,461.0052795410156,86.48751831054688,273.39459228515625,206.18344116210938,48.676998138427734,13.415048599243164,128.66099548339844,329.2837829589844,137.25332641601562
2020-11-13,116.09394073486328,81.43000030517578,156.4405059814453,16317.80859375,474.6264343261719,87.94847869873047,275.253173828125,207.2074737548828,48.284000396728516,13.255794525146484,128.97390747070312,333.842529296875,136.1666717529297
2020-11-14,116.09394073486328,81.43000030517578,156.4405059814453,16068.138671875,460.14984130859375,87.94847869873047,275.253173828125,207.2074737548828,48.284000396728516,13.255794525146484,128.97390747070312,333.842529296875,136.1666717529297
2020-11-15,116.09394073486328,81.43000030517578,156.4405059814453,15955.587890625,447.55908203125,87.94847869873047,275.253173828125,207.2074737548828,48.284000396728516,13.255794525146484,128.97390747070312,333.842529296875,136.1666717529297
2020-11-16,117.10630798339844,83.7300033569336,156.55299377441406,16716.111328125,459.9403076171875,88.03632354736328,277.25079345703125,207.89654541015625,47.90999984741211,13.473368644714355,133.27420043945312,338.0097961425781,136.02999877929688
2020-11-17,116.220458984375,83.36000061035156,156.7830047607422,17645.40625,480.3600769042969,87.42247009277344,273.3150939941406,205.24559020996094,48.0629997253418,13.380656242370605,132.9792022705078,336.19189453125,147.20333862304688
2020-11-18,114.89657592773438,82.54000091552734,155.2729949951172,17804.005859375,479.48406982421875,86.37933349609375,270.30364990234375,202.53965759277344,48.17900085449219,13.387138366699219,131.46824645996094,332.14581298828125,162.2133331298828
2020-11-19,115.4903793334961,85.54000091552734,155.8509979248047,17817.08984375,471.63043212890625,87.26911926269531,271.2677307128906,203.82545471191406,48.46699905395508,13.398602485656738,131.89739990234375,333.5442199707031,166.42333984375
2020-11-20,114.22489166259766,84.63999938964844,154.97000122070312,18621.314453125,509.74456787109375,86.16793823242188,268.0475769042969,201.87757873535156,48.82400131225586,13.047192573547363,130.5563507080078,331.26019287109375,163.20333862304688
2020-11-21,114.22489166259766,84.63999938964844,154.97000122070312,18642.232421875,549.4866333007812,86.16793823242188,268.0475769042969,201.87757873535156,48.82400131225586,13.047192573547363,130.5563507080078,331.26019287109375,163.20333862304688
2020-11-22,114.22489166259766,84.63999938964844,154.97000122070312,18370.001953125,558.068115234375,86.16793823242188,268.0475769042969,201.87757873535156,48.82400131225586,13.047192573547363,130.5563507080078,331.26019287109375,163.20333862304688
2020-11-23,110.82755279541016,85.30999755859375,154.91949462890625,18364.12109375,608.4540405273438,85.7302474975586,266.78533935546875,201.60891723632812,47.6619987487793,13.099282264709473,128.58056640625,333.2459411621094,173.9499969482422
2020-11-24,112.11249542236328,85.06999969482422,155.9029998779297,19107.46484375,603.8977661132812,87.53362274169922,275.22332763671875,205.20718383789062,48.28799819946289,12.917594909667969,130.46693420410156,338.6157531738281,185.1266632080078
2020-11-25,112.94966888427734,86.70999908447266,159.2534942626953,18732.12109375,570.6866455078125,87.54502868652344,273.9014587402344,205.21676635742188,48.5,13.193737983703613,128.81298828125,338.09368896484375,191.3333282470703
2020-11-26,112.94966888427734,86.70999908447266,159.2534942626953,17150.623046875,518.8011474609375,87.54502868652344,273.9014587402344,205.21676635742188,48.5,13.193737983703613,128.81298828125,338.09368896484375,191.3333282470703
2020-11-27,113.49481201171875,87.19000244140625,159.76699829101562,17108.40234375,517.4937133789062,88.68095397949219,276.10791015625,206.52175903320312,49.13600158691406,13.220154762268066,128.5894775390625,339.0353088378906,195.25332641601562
2020-11-28,113.49481201171875,87.19000244140625,159.76699829101562,17717.4140625,538.2297973632812,88.68095397949219,276.10791015625,206.52175903320312,49.13600158691406,13.220154762268066,128.5894775390625,339.0353088378906,195.25332641601562
2020-11-29,113.49481201171875,87.19000244140625,159.76699829101562,18177.484375,575.758056640625,88.68095397949219,276.10791015625,206.52175903320312,49.13600158691406,13.220154762268066,128.5894775390625,339.0353088378906,195.25332641601562
2020-11-30,115.88951110839844,92.66000366210938,158.40199279785156,19625.8359375,614.842529296875,87.06218719482422,275.27301025390625,205.40869140625,49.06999969482422,13.359970092773438,131.57554626464844,337.53436279296875,189.1999969482422
2020-12-01,119.4620590209961,92.62999725341797,161.00399780273438,18802.998046875,587.3241577148438,89.0948257446289,284.7943115234375,207.4621124267578,50.45800018310547,13.348506927490234,135.232177734375,341.22607421875,194.9199981689453
2020-12-02,119.81250762939453,93.73999786376953,160.17649841308594,19201.091796875,598.3523559570312,90.564208984375,285.75836181640625,206.65611267089844,50.3380012512207,13.50252914428711,134.66648864746094,341.9439697265625,189.60667419433594
2020-12-03,119.67621612548828,92.30999755859375,159.3365020751953,19445.3984375,616.708740234375,90.40889739990234,280.12310791015625,205.57180786132812,49.75199890136719,13.358433723449707,134.60365295410156,341.8506164550781,197.7933349609375
2020-12-04,119.0045394897461,94.04000091552734,158.12899780273438,18699.765625,569.3541870117188,90.50418090820312,277.986328125,205.68699645996094,49.83100128173828,13.520228385925293,141.52642822265625,344.796630859375,199.67999267578125
2020-12-05,119.0045394897461,94.04000091552734,158.12899780273438,19154.23046875,596.595458984375,90.50418090820312,277.986328125,205.68699645996094,49.83100128173828,13.520228385925293,141.52642822265625,344.796630859375,199.67999267578125
2020-12-06,119.0045394897461,94.04000091552734,158.12899780273438,19345.12109375,601.9089965820312,90.50418090820312,277.986328125,205.68699645996094,49.83100128173828,13.520228385925293,141.52642822265625,344.796630859375,199.67999267578125
2020-12-07,120.4647216796875,94.06999969482422,157.89999389648438,19191.630859375,591.8433837890625,90.17020416259766,283.83026123046875,205.61978149414062,51.577999114990234,13.56859302520752,141.88558959960938,344.0881042480469,213.9199981689453
2020-12-08,121.07799530029297,92.91999816894531,158.864501953125,18321.14453125,554.8277587890625,89.88733673095703,281.6636047363281,207.27017211914062,51.26599884033203,13.3125638961792,142.58596801757812,345.0950012207031,216.6266632080078
2020-12-09,118.5470199584961,89.83000183105469,155.2100067138672,18553.916015625,573.4791259765625,88.22637939453125,276.21722412109375,203.2305450439453,49.36000061035156,12.894487380981445,140.08978271484375,341.9998474121094,201.4933319091797
2020-12-10,119.96825408935547,91.66000366210938,155.07449340820312,18264.9921875,559.6785278320312,87.71971130371094,275.422119140625,202.0023193359375,50.10900115966797,12.935871124267578,139.8473663330078,341.887939453125,209.02333068847656
2020-12-11,119.16029357910156,91.6500015258789,155.8209991455078,18058.904296875,545.79736328125,88.07452392578125,271.8739318847656,204.6314239501953,50.321998596191406,12.97675895690918,129.54849243164062,341.48699951171875,203.3300018310547
2020-12-12,119.16029357910156,91.6500015258789,155.8209991455078,18803.65625,568.5673217773438,88.07452392578125,271.8739318847656,204.6314239501953,50.321998596191406,12.97675895690918,129.54849243164062,341.48699951171875,203.3300018310547
2020-12-13,119.16029357910156,91.6500015258789,155.8209991455078,19142.3828125,589.6632080078125,88.07452392578125,271.8739318847656,204.6314239501953,50.321998596191406,12.97675895690918,129.54849243164062,341.48699951171875,203.3300018310547
2020-12-14,118.5470199584961,94.77999877929688,157.84849548339844,19246.64453125,586.0111694335938,86.95598602294922,272.5100402832031,205.53338623046875,52.242000579833984,13.271429061889648,131.35325622558594,339.9582214355469,213.27667236328125
2020-12-15,124.48507690429688,97.12000274658203,158.25599670410156,19417.076171875,589.3555908203125,87.3936767578125,273.8617248535156,205.46627807617188,51.97800064086914,13.323034286499023,133.21192932128906,344.5542297363281,211.0833282470703
2020-12-16,124.41693115234375,96.8499984741211,162.04800415039062,21310.59765625,636.1818237304688,87.20063781738281,273.98101806640625,210.40786743164062,52.483001708984375,13.205362319946289,134.4510040283203,345.0950012207031,207.58999633789062
2020-12-17,125.28333282470703,96.83999633789062,161.8040008544922,22805.162109375,642.8689575195312,86.37288665771484,272.79827880859375,210.54222106933594,53.290000915527344,13.303838729858398,134.26246643066406,347.02471923828125,218.63333129882812
2020-12-18,123.29747009277344,95.91999816894531,160.08250427246094,23137.9609375,654.8119506835938,85.66374969482422,274.70654296875,209.74575805664062,53.44499969482422,13.234781265258789,132.3678741455078,345.63916015625,231.6666717529297
2020-12-19,123.29747009277344,95.91999816894531,160.08250427246094,23869.83203125,659.2979125976562,85.66374969482422,274.70654296875,209.74575805664062,53.44499969482422,13.234781265258789,132.3678741455078,345.63916015625,231.6666717529297
2020-12-20,123.29747009277344,95.91999816894531,160.08250427246094,23477.294921875,638.2908325195312,85.66374969482422,274.70654296875,209.74575805664062,53.44499969482422,13.234781265258789,132.3678741455078,345.63916015625,231.6666717529297
2020-12-21,124.82577514648438,93.2300033569336,160.3090057373047,22803.08203125,609.81787109375,86.07762145996094,271.11865234375,213.5839385986328,52.89099884033203,13.294861793518066,131.81118774414062,344.40325927734375,216.6199951171875
2020-12-22,128.37887573242188,93.16000366210938,160.3260040283203,23783.029296875,634.8541870117188,85.36599731445312,265.4535827636719,214.8793182373047,52.733001708984375,13.241013526916504,131.39813232421875,343.82281494140625,213.44667053222656
2020-12-23,127.48330688476562,91.55000305175781,159.2635040283203,23241.345703125,583.714599609375,85.76348876953125,266.46728515625,212.07748413085938,51.448001861572266,12.972765922546387,131.95486450195312,344.1318054199219,215.32666015625
2020-12-24,128.4665069580078,91.80999755859375,158.63450622558594,23735.94921875,611.607177734375,86.05777740478516,265.76165771484375,213.73748779296875,51.39699935913086,12.957310676574707,133.5980224609375,345.4705810546875,220.58999633789062
2020-12-25,128.4665069580078,91.80999755859375,158.63450622558594,24664.791015625,626.4107055664062,86.05777740478516,265.76165771484375,213.73748779296875,51.39699935913086,12.957310676574707,133.5980224609375,345.4705810546875,220.58999633789062
2020-12-26,128.4665069580078,91.80999755859375,158.63450622558594,26437.037109375,635.8358154296875,86.05777740478516,265.76165771484375,213.73748779296875,51.39699935913086,12.957310676574707,133.5980224609375,345.4705810546875,220.58999633789062
2020-12-27,128.4665069580078,91.80999755859375,158.63450622558594,26272.294921875,682.642333984375,86.05777740478516,265.76165771484375,213.73748779296875,51.39699935913086,12.957310676574707,133.5980224609375,345.4705810546875,220.58999633789062
2020-12-28,133.0612335205078,91.5999984741211,164.197998046875,27084.80859375,730.3973388671875,88.03284454345703,275.3028259277344,215.8580780029297,51.9119987487793,12.863824844360352,132.6552276611328,348.43841552734375,221.22999572753906
2020-12-29,131.2895050048828,90.62000274658203,166.10000610351562,27362.4375,731.5201416015625,87.22891235351562,275.0841979980469,215.08082580566406,53.08700180053711,12.906952857971191,133.32862854003906,347.7736511230469,221.99667358398438
2020-12-30,130.17005920410156,92.29000091552734,164.29249572753906,28840.953125,751.6189575195312,86.16149139404297,270.2042541503906,212.71075439453125,52.45899963378906,13.108884811401367,134.63954162597656,348.2698974609375,231.5933380126953
2020-12-31,129.16738891601562,91.70999908447266,162.84649658203125,29001.720703125,737.8034057617188,86.97484588623047,271.4863586425781,213.4208526611328,54.073001861572266,13.018389701843262,136.78555297851562,350.0394592285156,235.22332763671875
2021-01-01,129.16738891601562,91.70999908447266,162.84649658203125,29374.15234375,730.3675537109375,86.97484588623047,271.4863586425781,213.4208526611328,54.073001861572266,13.018389701843262,136.78555297851562,350.0394592285156,235.22332763671875
2021-01-02,129.16738891601562,91.70999908447266,162.84649658203125,32127.267578125,774.5349731445312,86.97484588623047,271.4863586425781,213.4208526611328,54.073001861572266,13.018389701843262,136.78555297851562,350.0394592285156,235.22332763671875
2021-01-03,129.16738891601562,91.70999908447266,162.84649658203125,32782.0234375,975.5076904296875,86.97484588623047,271.4863586425781,213.4208526611328,54.073001861572266,13.018389701843262,136.78555297851562,350.0394592285156,235.22332763671875
2021-01-04,125.97445678710938,92.30000305175781,159.3314971923828,31971.9140625,1040.2330322265625,85.65928649902344,267.292236328125,208.8822479248047,52.2859992980957,13.0767240524292,133.3376007080078,345.2740173339844,243.2566680908203
2021-01-05,127.531982421875,92.7699966430664,160.92550659179688,33992.4296875,1100.006103515625,86.3500747680664,269.3097839355469,209.0836944580078,52.08000183105469,13.36716079711914,136.86631774902344,347.65191650390625,245.0366668701172
2021-01-06,123.23904418945312,90.33000183105469,156.91900634765625,36824.36328125,1207.1121826171875,85.49800109863281,261.69671630859375,203.662353515625,50.04899978637695,12.579124450683594,135.75296020507812,349.73040771484375,251.9933319091797
2021-01-07,127.44436645507812,95.16000366210938,158.10800170898438,39371.04296875,1225.6781005859375,88.05171966552734,267.09344482421875,209.45794677734375,50.888999938964844,13.30657958984375,139.80247497558594,354.9266052246094,272.0133361816406
2021-01-08,128.5443572998047,94.58000183105469,159.13499450683594,40797.609375,1224.1971435546875,89.21739959716797,265.93060302734375,210.734130859375,51.040000915527344,13.239518165588379,140.646484375,356.9488220214844,293.3399963378906
2021-01-09,128.5443572998047,94.58000183105469,159.13499450683594,40254.546875,1281.0772705078125,89.21739959716797,265.93060302734375,210.734130859375,51.040000915527344,13.239518165588379,140.646484375,356.9488220214844,293.3399963378906
2021-01-10,128.5443572998047,94.58000183105469,159.13499450683594,38356.44140625,1262.2467041015625,89.21739959716797,265.93060302734375,210.734130859375,51.040000915527344,13.239518165588379,140.646484375,356.9488220214844,293.3399963378906
2021-01-11,125.5558853149414,97.25,155.7104949951172,35566.65625,1090.1453857421875,87.15597534179688,255.26634216308594,208.69032287597656,49.90999984741211,13.58329963684082,140.17063903808594,354.54266357421875,270.39666748046875
2021-01-12,125.38067626953125,95.36000061035156,156.04150390625,33922.9609375,1043.4345703125,86.22004699707031,249.5515899658203,206.23388671875,49.42499923706055,13.446935653686523,138.68011474609375,354.6175537109375,283.14666748046875
